"cancer_type","ncbi_gene_id","fdr_adjusted_p_value","cancer_sample_med","normal_sample_med","log2_fold_change","p_value","gene_symbol"
"KIRC",105375304,1.8236e-13,5.765,18.082,-1.64916174609657,6.41803896144768e-13,"AC004540.2"
"KIRC",3204,1e-20,2.052,8.248,-2.00701360176105,5.66341093670886e-20,"HOXA7"
"KIRC",9586,1e-20,13.67,4.414,1.63085470821381,5.66341093670886e-20,"CREB5"
"KIRC",54504,8.3132e-17,55.057,164.612,-1.58007160397851,3.62371918144611e-16,"CPVL"
"KIRC",222171,3.6813e-17,1.404,46.686,-5.05537514475424,1.64343225149701e-16,"PRR15"
"KIRC",222166,1e-20,12.027,138.558,-3.52614128247176,5.66341093670886e-20,"MTURN"
"KIRC",54443,2.6192e-11,4.739,1,2.24458266097051,8.00724811372335e-11,"ANLN"
"KIRC",313,1e-20,23.04,4.074,2.49962283136379,5.66341093670886e-20,"AOAH"
"KIRC",9844,1e-20,25.263,7.387,1.77396548764151,5.66341093670886e-20,"ELMO1"
"KIRC",273,1.7161e-11,1,5.987,-2.58183327024072,5.31242804152249e-11,"AMPH"
"KIRC",64005,1e-20,12.945,1.789,2.85516967273557,5.66341093670886e-20,"MYO1G"
"KIRC",3486,1e-20,2236.101,182.796,3.61267894682299,5.66341093670886e-20,"IGFBP3"
"KIRC",10320,1e-20,12.558,2.087,2.58910421181703,5.66341093670886e-20,"IKZF1"
"KIRC",23242,1e-20,13.044,37.614,-1.52788338940841,5.66341093670886e-20,"COBL"
"KIRC",100507500,1e-20,2.968,1,1.56949109195872,5.66341093670886e-20,"EGFR-AS1"
"KIRC",389493,1e-20,1,20.995,-4.39197388306029,5.66341093670886e-20,"NUPR2"
"KIRC",7462,1e-20,23.528,4.59,2.35781263058589,5.66341093670886e-20,"LAT2"
"KIRC",653361,1e-20,13.142,3.265,2.00902995035244,5.66341093670886e-20,"NCF1"
"KIRC",136853,1e-20,1.084,7.555,-2.80106699869832,5.66341093670886e-20,"SSC4D"
"KIRC",9863,1e-20,3.486,12.968,-1.89531152139186,5.66341093670886e-20,"MAGI2"
"KIRC",100505881,3.3964e-15,19.953,71.462,-1.84057061429294,1.33574612976965e-14,"MAGI2-AS3"
"KIRC",948,1e-20,144.975,30.2,2.26318368360731,5.66341093670886e-20,"CD36"
"KIRC",101927378,1e-20,4.64,1.452,1.67608335201918,5.66341093670886e-20,"AC003984.1"
"KIRC",5244,1e-20,2.991,1,1.58062791045727,5.66341093670886e-20,"ABCB4"
"KIRC",5243,1e-20,16.031,73.898,-2.20467089694636,5.66341093670886e-20,"ABCB1"
"KIRC",2792,1e-20,3.859,1,1.94822704387917,5.66341093670886e-20,"GNGT1"
"KIRC",1278,2.2353e-17,303.812,103.845,1.54874710070537,1.00917884134033e-16,"COL1A2"
"KIRC",1749,1e-20,4.264,1,2.09220743809709,5.66341093670886e-20,"DLX5"
"KIRC",4885,1e-20,62.022,1,5.95470814362989,5.66341093670886e-20,"NPTX2"
"KIRC",1577,4.1381e-19,30.974,10.398,1.57475164517106,2.09537569843785e-18,"CYP3A5"
"KIRC",79690,1e-20,17.895,2.42,2.88647759114179,5.66341093670886e-20,"GAL3ST4"
"KIRC",29990,8.1921e-14,5.766,1.36,2.0839641853572,2.94715310599968e-13,"PILRB"
"KIRC",4584,1e-20,2.954,1,1.5626698261027,5.66341093670886e-20,"MUC3A"
"KIRC",5054,3.7222e-17,157.304,54.264,1.53548805371132,1.65904195296931e-16,"SERPINE1"
"KIRC",346606,1e-20,2.926,1,1.5489297694764,5.66341093670886e-20,"MOGAT3"
"KIRC",723809,1e-20,8.899,31.556,-1.82619921116255,5.66341093670886e-20,"LHFPL3-AS2"
"KIRC",5577,1.9864e-18,4.262,22.007,-2.36835999183438,9.61225062743401e-18,"PRKAR2B"
"KIRC",54329,2.7836e-13,3.056,1,1.61164454337366,9.68996071595331e-13,"GPR85"
"KIRC",858,1e-20,150.919,39.094,1.94875533566348,5.66341093670886e-20,"CAV2"
"KIRC",857,1e-20,255.892,55.243,2.21167147168988,5.66341093670886e-20,"CAV1"
"KIRC",93664,1e-20,17.27,56.947,-1.72135175908194,5.66341093670886e-20,"CADPS2"
"KIRC",29923,1e-20,334.102,9.788,5.0931307073112,5.66341093670886e-20,"HILPDA"
"KIRC",340348,1e-20,53.909,217.405,-2.01178706738573,5.66341093670886e-20,"TSPAN33"
"KIRC",4232,7.0989e-14,9.494,32.678,-1.78323173367162,2.56417954457364e-13,"MEST"
"KIRC",346673,1e-20,6.126,1,2.61494536693687,5.66341093670886e-20,"STRA8"
"KIRC",136306,1.1691e-12,1,4.943,-2.30538690647769,3.91204228007181e-12,"SVOPL"
"KIRC",50617,1e-20,1,218.392,-7.7707761990924,5.66341093670886e-20,"ATP6V0A4"
"KIRC",155006,1e-20,1,237.027,-7.88890759719971,5.66341093670886e-20,"TMEM213"
"KIRC",6916,1e-20,43.806,12.218,1.84212034021828,5.66341093670886e-20,"TBXAS1"
"KIRC",55503,1e-20,1,14.227,-3.83055957253426,5.66341093670886e-20,"TRPV6"
"KIRC",2041,1e-20,2.886,11.828,-2.03506294362913,5.66341093670886e-20,"EPHA1"
"KIRC",2146,1e-20,7.488,2.242,1.73979415677798,5.66341093670886e-20,"EZH2"
"KIRC",84626,1e-20,42.299,7.164,2.56178631423982,5.66341093670886e-20,"KRBA1"
"KIRC",401431,4.6963e-15,1,3.724,-1.89685307289671,1.83055848379226e-14,"ATP6V0E2-AS1"
"KIRC",155066,1e-20,20.574,69.788,-1.76215667720397,5.66341093670886e-20,"ATP6V0E2"
"KIRC",1804,2.7352e-13,1,10.979,-3.45667475025585,9.52740744432331e-13,"DPP6"
"KIRC",101928058,1e-20,2.93,1,1.55090066464752,5.66341093670886e-20,"AC019257.1"
"KIRC",285,1e-20,53.794,5.52,3.28470509633557,5.66341093670886e-20,"ANGPT2"
"KIRC",1672,2.3206e-16,221.098,2797.432,-3.66134518253592,9.84307597193249e-16,"DEFB1"
"KIRC",83648,1e-20,1,25.672,-4.68212378961972,5.66341093670886e-20,"FAM167A"
"KIRC",4481,1e-20,41.797,9.258,2.17462692814161,5.66341093670886e-20,"MSR1"
"KIRC",51201,1e-20,11.944,56.407,-2.23958813882329,5.66341093670886e-20,"ZDHHC2"
"KIRC",11178,1e-20,20.293,4.044,2.32712725821599,5.66341093670886e-20,"LZTS1"
"KIRC",9046,1e-20,16.68,3.903,2.09546392089307,5.66341093670886e-20,"DOK2"
"KIRC",10361,1e-20,2.203,8.188,-1.89404160732253,5.66341093670886e-20,"NPM2"
"KIRC",649,1e-20,47.231,12.244,1.94765913134553,5.66341093670886e-20,"BMP1"
"KIRC",9796,6.9739e-11,1.122,5.335,-2.24941559510299,2.0758350731967e-10,"PHYHIP"
"KIRC",4017,1e-20,61.498,7.527,3.03039261619621,5.66341093670886e-20,"LOXL2"
"KIRC",27299,1.5121e-19,2.975,1,1.57288966842058,7.89440443510738e-19,"ADAMDEC1"
"KIRC",2796,1e-20,3.738,1,1.90226656908307,5.66341093670886e-20,"GNRH1"
"KIRC",157313,1e-20,15.115,1,3.91790907385298,5.66341093670886e-20,"CDCA2"
"KIRC",64641,1e-20,6.175,1.019,2.59928508519359,5.66341093670886e-20,"EBF2"
"KIRC",10687,1e-20,39.381,5.618,2.80937121641934,5.66341093670886e-20,"PNMA2"
"KIRC",2053,8.4981e-19,60.405,196.956,-1.70513348927062,4.22280614530104e-18,"EPHX2"
"KIRC",55893,1e-20,188.628,33.106,2.51037923185441,5.66341093670886e-20,"ZNF395"
"KIRC",23303,1e-20,14.201,49.534,-1.80242660267772,5.66341093670886e-20,"KIF13B"
"KIRC",1846,1e-20,7.008,1.899,1.88376286945168,5.66341093670886e-20,"DUSP4"
"KIRC",78986,3.6205e-16,1,5.197,-2.37767905900582,1.51782761012184e-15,"DUSP26"
"KIRC",1978,1e-20,113.111,37.315,1.59991164643602,5.66341093670886e-20,"EIF4EBP1"
"KIRC",3620,1e-20,36.902,1.978,4.22158467781015,5.66341093670886e-20,"IDO1"
"KIRC",56892,7.3142e-11,48.822,243.073,-2.31578634931385,2.17307913390011e-10,"TCIM"
"KIRC",6422,1e-20,1.844,332.215,-7.49313474859933,5.66341093670886e-20,"SFRP1"
"KIRC",5327,1e-20,42.164,170.77,-2.01797090825105,5.66341093670886e-20,"PLAT"
"KIRC",51606,1e-20,54.116,163.543,-1.59554289908103,5.66341093670886e-20,"ATP6V1H"
"KIRC",100507651,1e-20,1,12.81,-3.67919857056692,5.66341093670886e-20,"LINC01606"
"KIRC",9760,1.4138e-13,3.286,12.527,-1.93063657009458,5.01126003169572e-13,"TOX"
"KIRC",100132891,1e-20,9.515,2.159,2.13984041313888,5.66341093670886e-20,"MSC-AS1"
"KIRC",9242,1e-20,31.998,3.584,3.15833919134655,5.66341093670886e-20,"MSC"
"KIRC",157506,1.2367e-18,24.322,84.157,-1.790821410259,6.06845813953488e-18,"RDH10"
"KIRC",55824,1e-20,13.137,3.931,1.74066758674971,5.66341093670886e-20,"PAG1"
"KIRC",2171,1e-20,18.998,5.681,1.74163073983477,5.66341093670886e-20,"FABP5"
"KIRC",138046,1e-20,1,20.73,-4.37364821133469,5.66341093670886e-20,"RALYL"
"KIRC",760,1e-20,168.457,693.438,-2.04138651863558,5.66341093670886e-20,"CA2"
"KIRC",793,1.4772e-12,1,389.239,-8.6045124587009,4.90411981594181e-12,"CALB1"
"KIRC",115111,3.192e-15,1,59.262,-5.88903541071394,1.25668494983278e-14,"SLC26A7"
"KIRC",54845,1e-20,1,25.869,-4.69315238072582,5.66341093670886e-20,"ESRP1"
"KIRC",392255,1e-20,8.384,1,3.06763871687536,5.66341093670886e-20,"GDF6"
"KIRC",85453,2.3445e-19,9.462,32.45,-1.7780014122622,1.20962138408304e-18,"TSPYL5"
"KIRC",79977,1e-20,1,13.337,-3.73736228076054,5.66341093670886e-20,"GRHL2"
"KIRC",115908,1.1162e-17,30.995,4.51,2.78083616539013,5.13575996708496e-17,"CTHRC1"
"KIRC",401474,1e-20,3.986,20.935,-2.39290330278861,5.66341093670886e-20,"SAMD12"
"KIRC",114569,4.0474e-17,22.617,184.537,-3.0284306253496,1.797540675139e-16,"MAL2"
"KIRC",64798,1e-20,27.596,94.062,-1.76915284231548,5.66341093670886e-20,"DEPTOR"
"KIRC",100130231,1e-20,3.322,1,1.73205207330029,5.66341093670886e-20,"LINC00861"
"KIRC",4609,1e-20,60.717,17.479,1.79647786115685,5.66341093670886e-20,"MYC"
"KIRC",5820,1e-20,23.585,1,4.55979769575487,5.66341093670886e-20,"PVT1"
"KIRC",6503,1e-20,33.97,8.796,1.9493417089116,5.66341093670886e-20,"SLA"
"KIRC",51305,1e-20,3.939,1,1.97782941695196,5.66341093670886e-20,"KCNK9"
"KIRC",359809,1e-20,3.143,1,1.65214227213666,5.66341093670886e-20,"PEG13"
"KIRC",11156,1e-20,50.027,15.338,1.70559656519544,5.66341093670886e-20,"PTP4A3"
"KIRC",66004,2.4041e-18,4.492,16.409,-1.86905748771891,1.15535239793726e-17,"LYNX1"
"KIRC",225689,1e-20,10.85,3.791,1.51704468104856,5.66341093670886e-20,"MAPK15"
"KIRC",55630,1.9013e-19,14.253,53.606,-1.91112887477576,9.86646770301624e-19,"SLC39A4"
"KIRC",113655,1e-20,14.79,45.553,-1.62292401679565,5.66341093670886e-20,"MFSD3"
"KIRC",10655,8.5463e-15,1,42.676,-5.41535305430647,3.27137678932055e-14,"DMRT2"
"KIRC",50808,1e-20,43.284,136.136,-1.65314289157761,5.66341093670886e-20,"AK3"
"KIRC",79956,2.3766e-15,23.626,116.842,-2.30611165868258,9.44978410666667e-15,"ERMP1"
"KIRC",2731,1.9999e-20,8.304,62.56,-2.91336216383683,1.10662452746165e-19,"GLDC"
"KIRC",7306,7.9344e-14,1,12.73,-3.67016051412663,2.85628183486239e-13,"TYRP1"
"KIRC",401492,1e-20,6.795,1,2.76447355099267,5.66341093670886e-20,"LINC01235"
"KIRC",158326,1e-20,1,28.03,-4.80889983925777,5.66341093670886e-20,"FREM1"
"KIRC",6456,1e-20,1,22.198,-4.47235779308157,5.66341093670886e-20,"SH3GL2"
"KIRC",123,1e-20,1241.099,147.014,3.07759274781426,5.66341093670886e-20,"PLIN2"
"KIRC",1029,1e-20,12.414,1,3.63389614591908,5.66341093670886e-20,"CDKN2A"
"KIRC",1030,1e-20,8.726,2.777,1.65179329655765,5.66341093670886e-20,"CDKN2B"
"KIRC",64922,1e-20,8.002,48.517,-2.60005781182032,5.66341093670886e-20,"LRRC19"
"KIRC",7010,1e-20,22.604,73.032,-1.69195064538499,5.66341093670886e-20,"TEK"
"KIRC",364,4.1531e-14,7.908,24.089,-1.60698972843915,1.51976823625654e-13,"AQP7"
"KIRC",360,2.9862e-16,146.866,708.407,-2.27007802237105,1.25780318644068e-15,"AQP3"
"KIRC",57462,1e-20,8.011,24.759,-1.62789879796401,5.66341093670886e-20,"MYORG"
"KIRC",971,1e-20,9.222,1.738,2.40765158359753,5.66341093670886e-20,"CD72"
"KIRC",27240,1e-20,6.875,1,2.78135971352466,5.66341093670886e-20,"SIT1"
"KIRC",768,1e-20,358.573,1,8.48612304933458,5.66341093670886e-20,"CA9"
"KIRC",9833,5.1944e-15,3.508,1,1.81064874778265,2.01767888850295e-14,"MELK"
"KIRC",219,9.7491e-11,29.795,94.614,-1.66698342698176,2.87548952393512e-10,"ALDH1B1"
"KIRC",100616194,1e-20,3.555,1.122,1.66377688389798,5.66341093670886e-20,"MIR4477B"
"KIRC",8395,1e-20,3.345,16.068,-2.26411225051664,5.66341093670886e-20,"PIP5K1B"
"KIRC",4915,1.2294e-15,7.485,53.908,-2.84842516482626,4.97769015206372e-15,"NTRK2"
"KIRC",2619,1.1159e-18,2.274,16.54,-2.86265507516639,5.49377490644948e-18,"GAS1"
"KIRC",54769,1e-20,17.693,2.29,2.94975918666078,5.66341093670886e-20,"DIRAS2"
"KIRC",2203,1.3184e-11,29.057,130.806,-2.17047105376538,4.11661795337149e-11,"FBP1"
"KIRC",1306,5.6047e-16,62.476,20.26,1.62466791434571,2.3269857100427e-15,"COL15A1"
"KIRC",54886,1e-20,1,38.054,-5.24997620372416,5.66341093670886e-20,"PLPPR1"
"KIRC",229,4.3365e-11,23.99,2364.534,-6.62297891882331,1.30908569307599e-10,"ALDOB"
"KIRC",8727,1e-20,23.645,83.864,-1.82651650120207,5.66341093670886e-20,"CTNNAL1"
"KIRC",54566,1e-20,1,16.371,-4.03307054443171,5.66341093670886e-20,"EPB41L4B"
"KIRC",5774,1e-20,19.035,58.144,-1.61097575478449,5.66341093670886e-20,"PTPN3"
"KIRC",22949,1.1802e-20,148.427,420.148,-1.50114406356347,6.63892183098592e-20,"PTGR1"
"KIRC",64420,1e-20,11.774,40.663,-1.78811212426543,5.66341093670886e-20,"SUSD1"
"KIRC",54836,1e-20,4.618,34.406,-2.8973200976165,5.66341093670886e-20,"BSPRY"
"KIRC",944,1e-20,4.969,1.074,2.2099615485647,5.66341093670886e-20,"TNFSF8"
"KIRC",5069,1e-20,1,12.809,-3.67908594360712,5.66341093670886e-20,"PAPPA"
"KIRC",727,2.9927e-14,2.436,7.743,-1.66837850890879,1.10380488456464e-13,"C5"
"KIRC",254956,2.8362e-15,1,3.322,-1.73205207330029,1.12074998586572e-14,"MORN5"
"KIRC",286204,4.3381e-11,1,12.511,-3.64512520312669,1.3092152826879e-10,"CRB2"
"KIRC",10783,1e-20,100.253,30.011,1.74008211189517,5.66341093670886e-20,"NEK6"
"KIRC",613206,1e-20,3.277,1,1.71237567288067,5.66341093670886e-20,"AL162724.2"
"KIRC",169611,1e-20,66.182,11.239,2.55792521391901,5.66341093670886e-20,"OLFML2A"
"KIRC",4010,3.9885e-11,1,4.518,-2.175684270731,1.2063122515213e-10,"LMX1B"
"KIRC",9649,1e-20,2.808,18.268,-2.70170385407379,5.66341093670886e-20,"RALGPS1"
"KIRC",399665,3.227e-15,26.182,77.221,-1.56041793047984,1.27001727960584e-14,"FAM102A"
"KIRC",114789,1.4883e-14,10.197,43.698,-2.09942248326854,5.59732937615605e-14,"SLC25A25"
"KIRC",254295,1e-20,4.198,54.408,-3.69604472516979,5.66341093670886e-20,"PHYHD1"
"KIRC",100506119,2.9597e-13,15.009,56.942,-1.92366530824574,1.0283773528041e-12,"LINC01503"
"KIRC",23413,1e-20,10.583,33.469,-1.66107679502202,5.66341093670886e-20,"NCS1"
"KIRC",445,7.4406e-11,189.514,874.636,-2.2063783021502,2.20857942402123e-10,"ASS1"
"KIRC",83543,1e-20,77.231,896.226,-3.53661062358909,5.66341093670886e-20,"AIF1L"
"KIRC",286336,1e-20,10.494,1.83,2.5196491414714,5.66341093670886e-20,"FAM78A"
"KIRC",1056,2.0854e-12,1,12.736,-3.67084033588156,6.86619408214338e-12,"CEL"
"KIRC",9719,1.33e-20,10.125,33.696,-1.734655433479,7.46094306496112e-20,"ADAMTSL2"
"KIRC",1289,4.865e-17,25.825,6.902,1.90368197020427,2.14998201936376e-16,"COL5A1"
"KIRC",64170,1e-20,5.743,1.79,1.68184497423441,5.66341093670886e-20,"CARD9"
"KIRC",406913,1e-20,3.049,1,1.60833615034766,5.66341093670886e-20,"MIR126"
"KIRC",389813,1e-20,5.209,1.652,1.65679275033126,5.66341093670886e-20,"AJM1"
"KIRC",5214,1e-20,477.63,111.773,2.09532172392534,5.66341093670886e-20,"PFKP"
"KIRC",5588,1.1181e-14,6.321,24.365,-1.94658550254122,4.23854654237288e-14,"PRKCQ"
"KIRC",439949,1.057e-13,4.284,14.219,-1.73078962084155,3.77830621703692e-13,"PRKCQ-AS1"
"KIRC",2625,1e-20,3.589,79.608,-4.4712595896931,5.66341093670886e-20,"GATA3"
"KIRC",399717,1.3516e-18,1,10.214,-3.35247605905033,6.60906987319633e-18,"GATA3-AS1"
"KIRC",207107,1e-20,3.897,1,1.96236393150695,5.66341093670886e-20,"SFTA1P"
"KIRC",221061,1e-20,18.222,101.354,-2.47564980735289,5.66341093670886e-20,"FAM171A1"
"KIRC",7431,1e-20,2130.065,295.758,2.84840835781654,5.66341093670886e-20,"VIM"
"KIRC",9200,3.2008e-11,1.5,4.409,-1.5554889762325,9.73074524942232e-11,"HACD1"
"KIRC",10529,1e-20,21.487,75.062,-1.80461866208011,5.66341093670886e-20,"NEBL"
"KIRC",53904,1e-20,6.204,1,2.633198686374,5.66341093670886e-20,"MYO3A"
"KIRC",54518,1e-20,60.449,9.274,2.70445484152899,5.66341093670886e-20,"APBB1IP"
"KIRC",143098,1e-20,3.073,30.773,-3.32394542402143,5.66341093670886e-20,"MPP7"
"KIRC",53828,1.4125e-13,1,517.052,-9.01416556967587,5.00903361344538e-13,"FXYD4"
"KIRC",6387,2.1408e-15,96.068,322.014,-1.74499555466922,8.54257498661909e-15,"CXCL12"
"KIRC",643236,1e-20,14.758,200.848,-3.76653496928405,5.66341093670886e-20,"TMEM72"
"KIRC",83937,1e-20,137.549,46.208,1.57373109865207,5.66341093670886e-20,"RASSF4"
"KIRC",11067,1e-20,437.519,86.348,2.34111100234524,5.66341093670886e-20,"DEPP1"
"KIRC",240,1e-20,37.938,7.181,2.401386957719,5.66341093670886e-20,"ALOX5"
"KIRC",58504,1e-20,7.533,1,2.91322452933057,5.66341093670886e-20,"ARHGAP22"
"KIRC",57705,1e-20,4.428,1.395,1.666390100065,5.66341093670886e-20,"WDFY4"
"KIRC",55753,5.2339e-19,34.263,311.76,-3.18571245505183,2.63296013045434e-18,"OGDHL"
"KIRC",288,1e-20,14.405,45.767,-1.66773806672654,5.66341093670886e-20,"ANK3"
"KIRC",219736,1e-20,1.261,8.314,-2.72097447229615,5.66341093670886e-20,"STOX1"
"KIRC",27143,1e-20,21.37,5.742,1.89596167233999,5.66341093670886e-20,"PALD1"
"KIRC",5551,1e-20,25.259,3.773,2.74301351891633,5.66341093670886e-20,"PRF1"
"KIRC",54541,1e-20,176.355,36.704,2.26447327791606,5.66341093670886e-20,"DDIT4"
"KIRC",5033,1e-20,152.818,51.404,1.57186195219966,5.66341093670886e-20,"P4HA1"
"KIRC",58529,1.6811e-17,2.483,9.189,-1.88782360614327,7.63751423928499e-17,"MYOZ1"
"KIRC",84858,1e-20,19.242,95.278,-2.30788436999961,5.66341093670886e-20,"ZNF503"
"KIRC",100131213,1e-20,2.987,14.059,-2.23472483811082,5.66341093670886e-20,"ZNF503-AS2"
"KIRC",3778,1e-20,14.909,2.641,2.49702728752798,5.66341093670886e-20,"KCNMA1"
"KIRC",10718,1e-20,4.267,1.293,1.72249983539086,5.66341093670886e-20,"NRG3"
"KIRC",642934,1e-20,50.806,4.647,3.45062733402621,5.66341093670886e-20,"CERNA2"
"KIRC",387695,4.9082e-12,3.676,1,1.87813676662695,1.57544203788749e-11,"C10orf99"
"KIRC",92211,1e-20,4.941,1,2.30480305578542,5.66341093670886e-20,"CDHR1"
"KIRC",728218,1e-20,1,7.93,-2.98732086592925,5.66341093670886e-20,"FAM245A"
"KIRC",57559,1e-20,21.313,3.766,2.50062877489298,5.66341093670886e-20,"STAMBPL1"
"KIRC",387700,1.8384e-18,46.872,146.678,-1.64585423953108,8.91923088937093e-18,"SLC16A12"
"KIRC",53354,7.8059e-20,7.801,31.289,-2.00392457248324,4.15484910518801e-19,"PANK1"
"KIRC",5507,1e-20,67.815,18.861,1.84619824942788,5.66341093670886e-20,"PPP1R3C"
"KIRC",100507633,8.725e-13,1.157,4.068,-1.81393081475001,2.94245099517491e-12,"TNKS2-AS1"
"KIRC",22849,1e-20,3.31,10.244,-1.62987603590289,5.66341093670886e-20,"CPEB3"
"KIRC",55165,3.9935e-18,4.197,1,2.06935846322382,1.89475224862113e-17,"CEP55"
"KIRC",9124,1e-20,380.989,111.036,1.7787218426943,5.66341093670886e-20,"PDLIM1"
"KIRC",26287,8.8222e-12,1,23.394,-4.54806665545671,2.78736156519282e-11,"ANKRD2"
"KIRC",112817,1e-20,14.832,85.328,-2.52430608405746,5.66341093670886e-20,"HOGA1"
"KIRC",6319,1e-20,217.582,20.773,3.38877772325632,5.66341093670886e-20,"SCD"
"KIRC",118980,1.1418e-12,5.249,21.978,-2.06594560421894,3.82183460041904e-12,"SFXN2"
"KIRC",119391,1e-20,2.44,13.565,-2.47493599471898,5.66341093670886e-20,"GSTO2"
"KIRC",340706,4.1945e-11,1,3.133,-1.64754476970897,1.26724553559368e-10,"VWA2"
"KIRC",84632,8.5901e-14,19.318,61.938,-1.68087905949961,3.08686016388175e-13,"AFAP1L2"
"KIRC",26033,6.9184e-13,1,5.504,-2.46048047004001,2.34485428701318e-12,"ATRNL1"
"KIRC",196051,1e-20,1,7.697,-2.94429624730427,5.66341093670886e-20,"PLPP4"
"KIRC",118663,1e-20,3.807,1,1.92865456990018,5.66341093670886e-20,"BTBD16"
"KIRC",36,5.8355e-18,22.217,89.35,-2.00780370899898,2.73219160561022e-17,"ACADSB"
"KIRC",51363,1e-20,59.72,19.292,1.63021145026001,5.66341093670886e-20,"CHST15"
"KIRC",8038,9.5307e-11,3.405,1.082,1.65395429907262,2.81144336850435e-10,"ADAM12"
"KIRC",5791,1e-20,22.783,6.306,1.85316065435969,5.66341093670886e-20,"PTPRE"
"KIRC",4288,1.0208e-14,3.939,1,1.97782941695196,3.88285931972789e-14,"MKI67"
"KIRC",101,1e-20,7.222,1.832,1.9789789168517,5.66341093670886e-20,"ADAM8"
"KIRC",80162,1e-20,39.92,7.778,2.35964058079041,5.66341093670886e-20,"PGGHG"
"KIRC",100506211,1e-20,27.205,2.961,3.19971543276966,5.66341093670886e-20,"MIR210HG"
"KIRC",406992,1e-20,6.628,1,2.72857360255936,5.66341093670886e-20,"MIR210"
"KIRC",4046,1e-20,46.801,8.069,2.53607756137773,5.66341093670886e-20,"LSP1"
"KIRC",10077,1e-20,3.319,1.159,1.51786806307183,5.66341093670886e-20,"TSPAN32"
"KIRC",3784,1e-20,15.685,79.444,-2.34055273511078,5.66341093670886e-20,"KCNQ1"
"KIRC",1028,6.9561e-17,30.809,111.646,-1.8575078027068,3.04521692307692e-16,"CDKN1C"
"KIRC",143503,1e-20,6.583,1.248,2.39912726355624,5.66341093670886e-20,"OR51E1"
"KIRC",112464,1e-20,30.625,6.656,2.20198250552357,5.66341093670886e-20,"CAVIN3"
"KIRC",341277,1e-20,1,11.063,-3.46767075516497,5.66341093670886e-20,"OVCH2"
"KIRC",79608,1.2733e-17,1,5.367,-2.42411588811098,5.83937416444536e-17,"RIC3"
"KIRC",65975,1e-20,2.566,13.865,-2.43385454083716,5.66341093670886e-20,"STK33"
"KIRC",133,1e-20,353.511,48.338,2.87052541976269,5.66341093670886e-20,"ADM"
"KIRC",644943,1e-20,1,9.42,-3.23572705983806,5.66341093670886e-20,"RASSF10"
"KIRC",26822,1e-20,7.353,2.012,1.86970267978247,5.66341093670886e-20,"SNORD14A"
"KIRC",3939,1e-20,2256.761,670.622,1.75068192229562,5.66341093670886e-20,"LDHA"
"KIRC",144110,1e-20,8.498,30.252,-1.83183527526641,5.66341093670886e-20,"TMEM86A"
"KIRC",89797,1e-20,5.772,21.79,-1.91652299151207,5.66341093670886e-20,"NAV2"
"KIRC",4745,2.0652e-18,1,41.232,-5.36569253719753,9.9892437716263e-18,"NELL1"
"KIRC",203859,1e-20,1,8.986,-3.16767906186135,5.66341093670886e-20,"ANO5"
"KIRC",143662,3.4266e-16,1,54.282,-5.76240197218292,1.43896612091626e-15,"MUC15"
"KIRC",744,1e-20,2.66,24.968,-3.23058211153066,5.66341093670886e-20,"MPPED2"
"KIRC",7490,4.2758e-11,1.005,21.908,-4.44619037896225,1.29128467188766e-10,"WT1"
"KIRC",25841,1e-20,5.607,26.468,-2.23894820975047,5.66341093670886e-20,"ABTB2"
"KIRC",847,1e-20,187.172,545.97,-1.54445704894709,5.66341093670886e-20,"CAT"
"KIRC",26298,7.7071e-14,1,26.998,-4.75478063190594,2.77758618433774e-13,"EHF"
"KIRC",143458,1e-20,15.638,5.222,1.58238165022808,5.66341093670886e-20,"LDLRAD3"
"KIRC",120071,1e-20,8.299,33.245,-2.002127965257,5.66341093670886e-20,"LARGE2"
"KIRC",1643,1e-20,91.161,23.684,1.94450399160902,5.66341093670886e-20,"DDB2"
"KIRC",6688,1e-20,58.951,11.447,2.36454673610237,5.66341093670886e-20,"SPI1"
"KIRC",374393,2.0005e-14,3.11,1,1.63691458035588,7.45347043145094e-14,"FAM111B"
"KIRC",219972,9.6438e-19,36.31,12.834,1.50039604180137,4.77197413274336e-18,"MPEG1"
"KIRC",64231,1e-20,138.621,23.529,2.55863391970912,5.66341093670886e-20,"MS4A6A"
"KIRC",51338,1e-20,37.968,9.656,1.97528642443893,5.66341093670886e-20,"MS4A4A"
"KIRC",58475,1e-20,49.744,8.509,2.54746102411113,5.66341093670886e-20,"MS4A7"
"KIRC",923,1e-20,8.286,1.333,2.63599903989023,5.66341093670886e-20,"CD6"
"KIRC",921,1e-20,5.96,1.002,2.57242982215432,5.66341093670886e-20,"CD5"
"KIRC",220001,1e-20,6.316,1.208,2.38639071653516,5.66341093670886e-20,"VWCE"
"KIRC",9066,7.6687e-14,1,14.708,-3.87852917654121,2.76419249315068e-13,"SYT7"
"KIRC",7439,1e-20,5.493,1.788,1.61924755533518,5.66341093670886e-20,"BEST1"
"KIRC",23769,2.4106e-11,1,4.274,-2.09558690799772,7.3816374041621e-11,"FLRT1"
"KIRC",83706,1e-20,29.276,6.635,2.14155007996377,5.66341093670886e-20,"FERMT3"
"KIRC",283234,1e-20,8.391,1.478,2.5051964850512,5.66341093670886e-20,"CCDC88B"
"KIRC",7108,1e-20,26.039,80.418,-1.62684441227656,5.66341093670886e-20,"TM7SF2"
